id;title;description;type;created_at;updated_at;workstation_id;created_by;archived_at
1;payment Hawaii Health;magenta Senior Refined;QUALITY;2023-01-05T02:40:10;2023-01-04T20:10:39;1;12;
2;program Operations Delaware;cross-platform Cuban;ENGINEERING_PROCESS;2023-01-04T12:24:15;2023-01-05T07:10:37;1;12;
3;indigo synthesize;Plains bricks-and-clicks indexing;ENGINEERING_PROCESS;2023-01-05T01:12:32;2023-01-05T02:27:12;2;12;
4;PCI;port;QUALITY;2023-01-05T07:43:44;2023-01-05T10:37:56;2;12;
5;out-of-the-box;state Unbranded Springs;MAINTENANCE;2023-01-05T11:21:13;2023-01-04T12:23:20;2;12;
6;Senior Creek;mindshare deposit;MAINTENANCE;2023-01-04T14:22:06;2023-01-05T01:24:53;1;12;
7;Savings Wyoming FTP;ivory;SAFETY;2023-01-05T03:15:00;2023-01-04T22:14:59;3;12;
8;recontextualize Operations;methodical;ENGINEERING_PROCESS;2023-01-04T17:36:38;2023-01-05T10:34:19;3;12;
9;back-end intermediate Borders;Pants circuit;QUALITY;2023-01-05T02:18:02;2023-01-04T18:28:22;3;12;
10;cross-platform Oklahoma;architectures;MAINTENANCE;2023-01-04T20:27:11;2023-01-04T20:28:01;3;12;
