id;description;created_at;updated_at;issue_id;created_by_id;updated_by_id
1;Table;2023-01-09T01:57:25;2023-01-08T12:41:40;1;12;12
2;Estate;2023-01-08T12:57:47;2023-01-08T20:49:59;2;12;12
3;Agent;2023-01-08T22:41:38;2023-01-09T04:55:54;3;12;12
4;deposit iterate integrated;2023-01-09T06:58:34;2023-01-08T17:51:59;4;12;12
5;Reduced cohesive;2023-01-09T01:32:48;2023-01-09T06:28:41;5;12;12
6;bi-directional back program;2023-01-09T04:43:15;2023-01-09T05:00:04;6;12;12
7;blue Granite;2023-01-09T04:17:40;2023-01-09T02:46:14;7;12;12
8;Cotton tan content;2023-01-08T15:53:17;2023-01-09T07:32:57;8;12;12
9;Spurs neural Books;2023-01-09T05:19:49;2023-01-08T22:08:39;9;12;12
10;systems Solutions;2023-01-09T10:43:59;2023-01-08T22:19:45;10;12;12
